Label,Level,Year,Total population,Male,Male %,Female,Female %,18 to 34 years,35 to 64 years,65 years and over,Population 3 years and over enrolled in school,"Nursery school, preschool","Nursery school, preschool %",Kindergarten,Kindergarten %,Elementary school (grades 1-8),Elementary school (grades 1-8) %,High school (grades 9-12),High school (grades 9-12) %,College or graduate school,College or graduate school,Total civilian noninstitutionalized population,With a disability,With a disability %,Employed Population (16+),Commuting to work  (16+),Drove alone,Drove alone %,Carpooled,Carpooled %,Public transportation (excluding taxicab),Public transportation (excluding taxicab) %,Walked,Walked %,Other means,Other means %,Worked from home,Worked from home %,Mean travel time to work (minutes),Median household income (dollars),Occupied housing units,No Vehicles,No Vehicles %,1 or more Vehicle,1 or more Vehicle %
"Baltimore-Columbia-Towson, MD Metro Area",Metropolitan,2023,"2,834,316","1,363,306",48.10%,1471010.00,51.90%,"618,701","1,102,265","490,600","700,204","42,712",6.10%,32209.38,4.60%,278681.19,39.80%,153344.68,21.90%,192556.10,27.50%,"2,792,607","335,113",12.00%,"2,282,776","1,447,749","994,604",68.70%,105685.68,7.30%,49223.47,3.40%,34745.98,2.40%,26059.48,1.80%,235983.09,16.30%,29.7,"94,289","1,127,320","119,496",10.60%,1007824.08,89.40%
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Metropolitan,2023,"6,304,449","3,101,789",49.20%,3202660.09,50.80%,"1,415,010","2,538,847","932,641","1,597,163","100,621",6.30%,75066.66,4.70%,645253.85,40.40%,344987.21,21.60%,429636.85,26.90%,"6,220,929","597,209",9.60%,"5,054,720","3,398,706","1,903,275",56.00%,282092.60,8.30%,278693.89,8.20%,98562.47,2.90%,88366.36,2.60%,744316.61,21.90%,32.7,"121,469","2,409,575","255,415",10.60%,2154160.05,89.40%
United States,National,2022,"333,287,562","165,310,631",49.60%,167976931.25,50.40%,"76,488,087","126,651,558","57,822,315","79,389,309","4,604,580",5.80%,3969465.45,5.00%,32311448.76,40.70%,17386258.67,21.90%,21117556.19,26.60%,"328,309,810","43,993,515",13.40%,"269,555,318","160,577,736","110,316,905",68.70%,13809685.30,8.60%,4977909.82,3.10%,3853865.66,2.40%,3211554.72,2.00%,24407815.87,15.20%,26.4,"74,755","129,870,928","10,779,287",8.30%,119091640.98,91.70%
District of Columbia,State,2022,"671,803","319,778",47.60%,352024.77,52.40%,"213,581","246,624","87,354","167,155","13,707",8.20%,7354.82,4.40%,53656.76,32.10%,25574.72,15.30%,66862.00,40.00%,"661,425","72,095",10.90%,"557,547","373,943","106,200",28.40%,14209.83,3.80%,69927.34,18.70%,36272.47,9.70%,21314.75,5.70%,126392.73,33.80%,30.1,"101,027","326,970","112,151",34.30%,214819.29,65.70%
Maryland,State,2022,"6,164,660","3,002,189",48.70%,3162470.58,51.30%,"1,336,665","2,438,485","1,042,779","1,511,473","90,688",6.00%,77085.12,5.10%,601566.25,39.80%,318920.80,21.10%,424723.91,28.10%,"6,073,039","722,692",11.90%,"4,974,349","3,143,183","2,046,212",65.10%,248311.46,7.90%,125727.32,4.00%,56577.29,1.80%,62863.66,2.00%,603491.14,19.20%,30.8,"94,991","2,375,984","206,711",8.70%,2169273.39,91.30%
Virginia,State,2022,"8,683,619","4,298,391",49.50%,4385227.60,50.50%,"1,999,372","3,360,118","1,462,042","2,082,152","110,354",5.30%,108271.90,5.20%,816203.58,39.20%,447662.68,21.50%,599659.78,28.80%,"8,446,378","1,072,690",12.70%,"7,041,278","4,350,095","2,953,715",67.90%,348007.60,8.00%,82651.81,1.90%,95702.09,2.20%,82651.81,1.90%,791717.29,18.20%,27.1,"85,873","3,380,607","206,217",6.10%,3174389.97,93.90%
"District of Columbia, District of Columbia",County,2022,"671,803","319,778",47.60%,352024.77,52.40%,"213,581","246,624","87,354","167,155","13,707",8.20%,7354.82,4.40%,53656.76,32.10%,25574.72,15.30%,66862.00,40.00%,"661,425","72,095",10.90%,"557,547","373,943","106,200",28.40%,14209.83,3.80%,69927.34,18.70%,36272.47,9.70%,21314.75,5.70%,126392.73,33.80%,30.1,"101,027","326,970","112,151",34.30%,214819.29,65.70%
"Anne Arundel County, Maryland",County,2022,"593,286","294,270",49.60%,299016.14,50.40%,"127,798","237,822","95,842","144,242","9,808",6.80%,8221.79,5.70%,58562.25,40.60%,30290.82,21.00%,37358.68,25.90%,"575,880","64,499",11.20%,"477,729","313,408","221,266",70.60%,18804.48,6.00%,4387.71,1.40%,4074.30,1.30%,4701.12,1.50%,60174.34,19.20%,29.1,"113,125","226,285","10,635",4.70%,215649.61,95.30%
"Baltimore County, Maryland",County,2022,"846,161","402,773",47.60%,443388.36,52.40%,"186,432","321,978","156,152","208,603","11,682",5.60%,10847.36,5.20%,80729.36,38.70%,40260.38,19.30%,65084.14,31.20%,"839,883","103,306",12.30%,"687,173","427,919","299,543",70.00%,35517.28,8.30%,9842.14,2.30%,6846.70,1.60%,6846.70,1.60%,69322.88,16.20%,27.3,"86,526","337,529","23,965",7.10%,313564.44,92.90%
"Montgomery County, Maryland",County,2022,"1,052,521","513,630",48.80%,538890.75,51.20%,"208,888","425,428","181,334","261,166","15,931",6.10%,13058.30,5.00%,107600.39,41.20%,59807.01,22.90%,64508.00,24.70%,"1,042,506","99,038",9.50%,"844,208","551,184","293,230",53.20%,45748.27,8.30%,37480.51,6.80%,8267.76,1.50%,11574.86,2.10%,154882.70,28.10%,31.7,"118,323","391,297","35,999",9.20%,355297.68,90.80%
"Prince George's County, Maryland",County,2022,"946,971","457,387",48.30%,489584.01,51.70%,"217,225","379,726","144,701","238,982","13,144",5.50%,11949.10,5.00%,91052.14,38.10%,42299.81,17.70%,80536.93,33.70%,"936,017","99,218",10.60%,"764,318","486,644","292,960",60.20%,47204.47,9.70%,33578.44,6.90%,9246.24,1.90%,16545.90,3.40%,87109.28,17.90%,35.2,"94,441","347,207","29,513",8.50%,317694.41,91.50%
"Baltimore city, Maryland",County,2022,"569,931","265,018",46.50%,304913.09,53.50%,"155,436","209,502","89,326","136,743","7,111",5.20%,8067.84,5.90%,49911.20,36.50%,23109.57,16.90%,48543.77,35.50%,"562,930","96,824",17.20%,"465,694","271,913","155,806",57.30%,18218.17,6.70%,28007.04,10.30%,13051.82,4.80%,8701.22,3.20%,48128.60,17.70%,28.8,"55,198","254,707","65,714",25.80%,188992.59,74.20%
"Fairfax County, Virginia",County,2022,"1,138,331","569,166",50.00%,569165.50,50.00%,"244,879","463,545","172,168","296,598","19,279",6.50%,12753.71,4.30%,117452.81,39.60%,65548.16,22.10%,81861.05,27.60%,"1,121,897","91,996",8.20%,"912,108","617,441","353,794",57.30%,46308.08,7.50%,22227.88,3.60%,11731.38,1.90%,11731.38,1.90%,172266.04,27.90%,27.8,"145,164","415,855","19,129",4.60%,396725.67,95.40%
"Baltimore-Columbia-Towson, MD Metro Area",Metropolitan,2022,"2,835,672","1,372,465",48.40%,1463206.75,51.60%,"632,083","1,106,646","482,303","697,619","43,252",6.20%,35578.57,5.10%,272769.03,39.10%,143011.90,20.50%,202309.51,29.00%,"2,794,383","352,092",12.60%,"2,293,504","1,448,648","983,632",67.90%,104302.66,7.20%,46356.74,3.20%,27524.31,1.90%,26075.66,1.80%,262205.29,18.10%,29,"90,505","1,126,216","113,748",10.10%,1012468.18,89.90%
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Metropolitan,2022,"6,373,829","3,142,298",49.30%,3231531.30,50.70%,"1,449,167","2,570,707","924,333","1,612,171","98,342",6.10%,75772.04,4.70%,641644.06,39.80%,340168.08,21.10%,456244.39,28.30%,"6,289,805","597,531",9.50%,"5,110,955","3,412,293","1,897,235",55.60%,262746.56,7.70%,204737.58,6.00%,88719.62,2.60%,88719.62,2.60%,866722.42,25.40%,32.3,"117,432","2,422,671","249,535",10.30%,2173135.89,89.70%
